"Date","Time","Temperature (deg. C)","Humidity (%)"
"July 14, 2023","22:25:10",23.20689,20.60475
"July 14, 2023","22:30:10",23.55417,20.13384
"July 14, 2023","22:35:10",22.97211,20.57640
"July 14, 2023","22:40:10",22.69562,22.27238
"July 14, 2023","22:45:10",22.17173,23.31113
"July 14, 2023","22:50:10",21.83567,23.68018
"July 14, 2023","22:55:10",22.61485,22.44726
"July 14, 2023","23:00:10",22.54564,22.09563
"July 14, 2023","23:05:10",22.62571,22.66050
"July 14, 2023","23:10:10",22.57945,22.27892
"July 14, 2023","23:15:10",22.57998,22.43402
"July 14, 2023","23:20:10",22.48414,23.15932
"July 14, 2023","23:25:10",21.83479,24.08395
"July 14, 2023","23:30:10",22.08885,24.11934
"July 14, 2023","23:35:10",22.08798,23.98989
"July 14, 2023","23:40:10",21.51065,24.59025
"July 14, 2023","23:45:10",21.09820,24.65877
"July 14, 2023","23:50:10",20.26505,25.68988
"July 14, 2023","23:55:10",20.48232,26.31354
"July 15, 2023","00:00:10",20.78702,26.21447
"July 15, 2023","00:05:10",20.91457,28.66712
"July 15, 2023","00:10:10",20.66840,27.83468
"July 15, 2023","00:15:10",20.64299,24.99068
"July 15, 2023","00:20:10",20.82171,23.58007
"July 15, 2023","00:25:10",21.03407,23.73705
"July 15, 2023","00:30:10",20.93349,23.07449
"July 15, 2023","00:35:10",20.70642,23.22267
"July 15, 2023","00:40:10",20.75863,23.10031
"July 15, 2023","00:45:10",21.09487,22.03057
"July 15, 2023","00:50:10",20.71851,22.28716
"July 15, 2023","00:55:10",20.72009,22.59709
"July 15, 2023","01:00:10",20.44202,23.31377
"July 15, 2023","01:05:10",20.45516,23.73303
"July 15, 2023","01:10:10",20.72026,22.70840
"July 15, 2023","01:15:10",20.49896,21.99865
"July 15, 2023","01:20:10",20.41924,23.68985
"July 15, 2023","01:25:10",20.22914,24.32158
"July 15, 2023","01:30:10",20.06409,24.71382
"July 15, 2023","01:35:10",20.06321,23.79534
"July 15, 2023","01:40:10",19.56052,26.04943
"July 15, 2023","01:45:10",18.92151,29.38193
"July 15, 2023","01:50:10",18.06332,32.93745
"July 15, 2023","01:55:10",18.24607,33.25386
"July 15, 2023","02:00:10",18.16196,33.51177
"July 15, 2023","02:05:10",17.99691,33.75604
"July 15, 2023","02:10:10",17.72340,34.76480
"July 15, 2023","02:15:10",17.65017,33.67479
"July 15, 2023","02:20:10",17.05584,34.49887
"July 15, 2023","02:25:10",16.87502,34.63211
"July 15, 2023","02:30:10",17.13556,34.39174
"July 15, 2023","02:35:10",17.12523,35.08264
"July 15, 2023","02:40:10",17.21388,34.99259
"July 15, 2023","02:45:10",17.31866,34.66766
"July 15, 2023","02:50:10",17.45147,34.51530
"July 15, 2023","02:55:10",17.98009,33.26958
"July 15, 2023","03:00:10",17.44587,33.89675
"July 15, 2023","03:05:10",17.29448,36.68132
"July 15, 2023","03:10:10",16.80616,37.67556
"July 15, 2023","03:15:10",16.65968,38.36213
"July 15, 2023","03:20:10",16.66844,38.03676
"July 15, 2023","03:25:10",16.76831,38.78019
"July 15, 2023","03:30:10",16.42472,41.27219
"July 15, 2023","03:35:10",16.64461,38.81442
"July 15, 2023","03:40:10",16.37899,38.76931
"July 15, 2023","03:45:10",16.37373,39.27226
"July 15, 2023","03:50:10",16.66441,39.49599
"July 15, 2023","03:55:10",17.01922,38.27840
"July 15, 2023","04:00:10",17.83291,34.77068
"July 15, 2023","04:05:10",18.32036,34.14504
"July 15, 2023","04:10:10",17.52401,37.05388
"July 15, 2023","04:15:10",16.81089,39.64812
"July 15, 2023","04:20:10",16.56629,42.13638
"July 15, 2023","04:25:10",16.18678,43.78473
"July 15, 2023","04:30:10",15.88384,44.59431
"July 15, 2023","04:35:10",15.28180,44.52663
"July 15, 2023","04:40:10",14.79208,46.15596
"July 15, 2023","04:45:10",15.20190,45.82290
"July 15, 2023","04:50:10",14.65454,46.68017
"July 15, 2023","04:55:10",14.48545,47.50767
"July 15, 2023","05:00:10",14.85305,47.52910
"July 15, 2023","05:05:10",14.52786,46.71764
"July 15, 2023","05:10:10",14.43447,47.31916
"July 15, 2023","05:15:10",14.56448,46.91307
"July 15, 2023","05:20:10",14.59286,46.96950
"July 15, 2023","05:25:10",14.50017,48.04792
"July 15, 2023","05:30:10",14.65261,48.03919
"July 15, 2023","05:35:10",14.60688,47.76755
"July 15, 2023","05:40:10",14.96256,46.54100
"July 15, 2023","05:45:10",14.78402,46.28766
"July 15, 2023","05:50:10",14.69589,46.57479
"July 15, 2023","05:55:10",14.77245,47.44729
"July 15, 2023","06:00:10",14.44691,48.88828
"July 15, 2023","06:05:10",14.19372,49.68753
"July 15, 2023","06:10:10",14.39575,50.77788
"July 15, 2023","06:15:10",14.92699,47.55701
"July 15, 2023","06:20:10",14.80522,47.23427
"July 15, 2023","06:25:10",14.48107,48.59296
"July 15, 2023","06:30:10",14.08930,52.23514
"July 15, 2023","06:35:10",13.80370,52.13904
"July 15, 2023","06:40:10",13.89148,45.51120
"July 15, 2023","06:45:10",13.83331,46.80846
"July 15, 2023","06:50:10",14.07773,50.56613
"July 15, 2023","06:55:10",14.21650,50.40262
"July 15, 2023","07:00:10",14.10051,50.28131
"July 15, 2023","07:05:10",14.18076,49.18024
"July 15, 2023","07:10:10",14.47845,47.93090
"July 15, 2023","07:15:10",14.47336,47.58410
"July 15, 2023","07:20:10",14.26556,44.63277
"July 15, 2023","07:25:10",14.53276,45.12408
"July 15, 2023","07:30:10",15.00707,45.55774
"July 15, 2023","07:35:10",15.32543,43.78143
"July 15, 2023","07:40:10",14.82257,44.55421
"July 15, 2023","07:45:10",14.56535,44.40916
"July 15, 2023","07:50:10",14.81976,44.28751
"July 15, 2023","07:55:10",15.28863,44.26120
"July 15, 2023","08:00:10",15.94411,44.21559
"July 15, 2023","08:05:10",17.91316,41.75244
"July 15, 2023","08:10:10",19.56735,39.20671
"July 15, 2023","08:15:10",19.50918,38.23400
"July 15, 2023","08:20:10",19.87047,38.93639
"July 15, 2023","08:25:10",18.98319,40.13415
"July 15, 2023","08:30:10",18.91573,40.25931
"July 15, 2023","08:35:10",19.05748,39.58291
"July 15, 2023","08:40:10",20.08616,39.05853
"July 15, 2023","08:45:10",21.02320,37.39772
"July 15, 2023","08:50:10",21.10030,39.67895
"July 15, 2023","08:55:10",21.46720,38.89689
"July 15, 2023","09:00:10",22.15211,37.74128
"July 15, 2023","09:05:10",22.41563,32.74191
"July 15, 2023","09:10:10",22.85629,31.87859
"July 15, 2023","09:15:10",23.11210,32.00480
"July 15, 2023","09:20:10",22.78936,30.89297
"July 15, 2023","09:25:10",22.97158,31.16807
"July 15, 2023","09:30:10",22.74661,31.59750
"July 15, 2023","09:35:10",23.47076,31.11329
"July 15, 2023","09:40:10",24.42603,29.16930
"July 15, 2023","09:45:10",24.17337,26.50353
"July 15, 2023","09:50:10",24.50470,26.16871
"July 15, 2023","09:55:10",25.33048,26.73769
"July 15, 2023","10:00:10",25.42457,25.58681
"July 15, 2023","10:05:10",25.46522,23.83462
"July 15, 2023","10:10:10",25.37236,23.15135
"July 15, 2023","10:15:10",24.84882,23.37063
"July 15, 2023","10:20:10",25.64131,22.96405
"July 15, 2023","10:25:10",25.97071,22.95559
"July 15, 2023","10:30:10",25.34362,23.76441
"July 15, 2023","10:35:10",26.58081,23.72166
"July 15, 2023","10:40:10",27.16672,22.99938
"July 15, 2023","10:45:10",26.10528,23.21179
"July 15, 2023","10:50:10",26.69715,23.03642
"July 15, 2023","10:55:10",26.85992,22.84499
"July 15, 2023","11:00:10",27.58899,22.46050
"July 15, 2023","11:05:10",28.39953,23.71144
"July 15, 2023","11:10:10",28.23395,25.09386
"July 15, 2023","11:15:10",27.25538,22.50275
"July 15, 2023","11:20:10",28.15230,21.64125
"July 15, 2023","11:25:10",28.50728,20.90771
"July 15, 2023","11:30:10",28.81198,26.42804
"July 15, 2023","11:35:10",28.20855,23.59914
"July 15, 2023","11:40:10",28.18139,24.81261
"July 15, 2023","11:45:10",28.68723,21.56543
"July 15, 2023","11:50:10",28.52533,21.36055
"July 15, 2023","11:55:10",28.57755,21.35961
"July 15, 2023","12:00:10",28.77676,21.35461
"July 15, 2023","12:05:10",29.89130,23.02795
"July 15, 2023","12:10:10",30.64419,22.60127
"July 15, 2023","12:15:10",30.06861,21.72861
"July 15, 2023","12:20:10",30.39083,22.95988
"July 15, 2023","12:25:10",30.17970,21.45857
"July 15, 2023","12:30:10",29.01435,21.40950
"July 15, 2023","12:35:10",30.08684,21.43692
"July 15, 2023","12:40:10",30.48107,21.40285
"July 15, 2023","12:45:10",31.43966,21.72246
"July 15, 2023","12:50:10",31.65815,21.65565
"July 15, 2023","12:55:10",31.21346,21.53527
"July 15, 2023","13:00:10",30.60214,21.34286
"July 15, 2023","13:05:10",31.40129,21.33797
"July 15, 2023","13:10:10",32.43523,21.67630
"July 15, 2023","13:15:10",31.96425,21.39153
"July 15, 2023","13:20:10",31.35503,21.39071
"July 15, 2023","13:25:10",30.25487,21.41879
"July 15, 2023","13:30:10",30.85848,21.38280
"July 15, 2023","13:35:10",31.26147,21.41230
"July 15, 2023","13:40:10",31.90538,21.38439
"July 15, 2023","13:45:10",31.28758,21.41109
"July 15, 2023","13:50:10",30.78401,21.35181
"July 15, 2023","13:55:10",31.53463,21.36846
"July 15, 2023","14:00:10",32.18187,21.38829
"July 15, 2023","14:05:10",31.13006,21.37258
"July 15, 2023","14:10:10",31.47646,21.32071
"July 15, 2023","14:15:10",32.34692,21.67828
"July 15, 2023","14:20:10",32.57663,21.24253
"July 15, 2023","14:25:10",32.50671,21.32396
"July 15, 2023","14:30:10",31.72141,21.34808
"July 15, 2023","14:35:10",33.28887,21.35604
"July 15, 2023","14:40:10",33.41975,23.06691
"July 15, 2023","14:45:10",33.21090,21.82663
"July 15, 2023","14:50:10",33.63299,22.38743
"July 15, 2023","14:55:10",34.67271,21.15127
"July 15, 2023","15:00:10",33.88267,20.91293
"July 15, 2023","15:05:10",33.56308,21.22836
"July 15, 2023","15:10:10",33.72778,21.20852
"July 15, 2023","15:15:10",33.80645,21.22643
"July 15, 2023","15:20:10",32.59485,21.19308
"July 15, 2023","15:25:10",33.09929,21.21610
"July 15, 2023","15:30:10",32.71680,21.16407
"July 15, 2023","15:35:10",32.67352,21.20149
"July 15, 2023","15:40:10",32.90060,21.19638
"July 15, 2023","15:45:10",33.67469,21.23544
"July 15, 2023","15:50:10",32.58889,21.18858
"July 15, 2023","15:55:10",33.26171,21.21594
"July 15, 2023","16:00:10",32.46081,21.22473
"July 15, 2023","16:05:10",32.78460,21.22572
"July 15, 2023","16:10:10",33.66891,22.42633
"July 15, 2023","16:15:10",33.80505,21.18726
"July 15, 2023","16:20:10",33.45409,21.16237
"July 15, 2023","16:25:10",33.25418,21.13341
"July 15, 2023","16:30:10",33.58288,21.13704
"July 15, 2023","16:35:10",34.10274,21.14759
"July 15, 2023","16:40:10",34.78187,21.18962
"July 15, 2023","16:45:10",33.55642,21.10484
"July 15, 2023","16:50:10",33.92682,21.09094
"July 15, 2023","16:55:10",33.86042,21.12720
"July 15, 2023","17:00:10",32.88045,21.13193
"July 15, 2023","17:05:10",32.79687,21.12199
"July 15, 2023","17:10:10",33.03919,21.08468
"July 15, 2023","17:15:10",34.40200,21.10545
"July 15, 2023","17:20:10",33.95591,21.15270
"July 15, 2023","17:25:10",34.75313,21.10699
"July 15, 2023","17:30:10",33.49913,21.10787
"July 15, 2023","17:35:10",32.68526,21.06402
"July 15, 2023","17:40:10",32.28016,20.92326
"July 15, 2023","17:45:10",33.12364,20.93875
"July 15, 2023","17:50:10",33.15588,20.95480
"July 15, 2023","17:55:10",32.73169,20.92721
"July 15, 2023","18:00:10",32.26404,20.95441
"July 15, 2023","18:05:10",32.28770,20.94886
"July 15, 2023","18:10:10",32.43155,20.94447
"July 15, 2023","18:15:10",32.36619,20.93287
"July 15, 2023","18:20:10",33.57745,20.90732
"July 15, 2023","18:25:10",34.07260,20.92194
"July 15, 2023","18:30:10",32.93739,20.90392
"July 15, 2023","18:35:10",33.52313,20.89688
"July 15, 2023","18:40:10",32.38477,20.92106
"July 15, 2023","18:45:10",32.27508,20.87315
"July 15, 2023","18:50:10",32.41560,20.86969
"July 15, 2023","18:55:10",31.75645,20.86771
"July 15, 2023","19:00:10",31.57703,20.86870
"July 15, 2023","19:05:10",31.92781,20.86749
"July 15, 2023","19:10:10",31.70336,20.87106
"July 15, 2023","19:15:10",32.01804,20.88397
"July 15, 2023","19:20:10",31.50291,20.88139
"July 15, 2023","19:25:10",30.52224,20.87694
"July 15, 2023","19:30:10",30.30480,20.84782
"July 15, 2023","19:35:10",30.03603,20.80464
"July 15, 2023","19:40:10",29.84977,20.77782
"July 15, 2023","19:45:10",29.78126,20.75255
"July 15, 2023","19:50:10",29.64004,20.75019
"July 15, 2023","19:55:10",29.43662,20.71667
"July 15, 2023","20:00:10",29.23880,20.68992
"July 15, 2023","20:05:10",29.20972,20.51404
"July 15, 2023","20:10:10",29.21462,20.41015
"July 15, 2023","20:15:10",29.10038,20.40614
"July 15, 2023","20:20:10",29.01383,20.41619
"July 15, 2023","20:25:10",28.77606,20.41723
"July 15, 2023","20:30:10",28.53514,20.42042
"July 15, 2023","20:35:10",28.14775,20.43405
"July 15, 2023","20:40:10",27.56534,20.48976
"July 15, 2023","20:45:10",27.53502,20.24559
"July 15, 2023","20:50:10",27.62859,20.23213
"July 15, 2023","20:55:10",27.22665,20.47470
"July 15, 2023","21:00:10",26.97627,20.36317
"July 15, 2023","21:05:10",26.82821,20.40487
"July 15, 2023","21:10:10",26.61918,20.45146
"July 15, 2023","21:15:10",26.51055,20.52014
"July 15, 2023","21:20:10",26.49530,20.45289
"July 15, 2023","21:25:10",26.20918,20.62701
"July 15, 2023","21:30:10",26.10353,20.91205
"July 15, 2023","21:35:10",26.10177,20.88342
"July 15, 2023","21:40:10",26.05324,21.59779
"July 15, 2023","21:45:10",25.91973,21.27154
"July 15, 2023","21:50:10",25.96003,20.75024
"July 15, 2023","21:55:10",25.98859,20.72761
"July 15, 2023","22:00:10",25.46102,21.14968
"July 15, 2023","22:05:10",24.88860,24.15577
"July 15, 2023","22:10:10",25.35782,22.85444
"July 15, 2023","22:15:10",25.09360,22.86109
"July 15, 2023","22:20:10",25.10025,23.89517
"July 15, 2023","22:25:10",25.07765,23.80424
"July 15, 2023","22:30:10",25.04997,23.41261
"July 15, 2023","22:35:10",25.07677,22.37820
"July 15, 2023","22:40:10",24.75456,22.31985
"July 15, 2023","22:45:10",24.15480,23.23393
"July 15, 2023","22:50:10",23.61497,23.74320
"July 15, 2023","22:55:10",23.63582,23.94077
"July 15, 2023","23:00:10",23.46638,23.92001
"July 15, 2023","23:05:10",23.21513,25.22270
"July 15, 2023","23:10:10",23.31377,24.50872
"July 15, 2023","23:15:10",23.24562,23.88841
"July 15, 2023","23:20:10",23.31272,24.04044
"July 15, 2023","23:25:10",23.47847,23.69183
"July 15, 2023","23:30:10",23.87288,22.42479
"July 15, 2023","23:35:10",23.86324,23.55859
"July 15, 2023","23:40:10",23.73779,23.79298
"July 15, 2023","23:45:10",23.52999,22.85417
"July 15, 2023","23:50:10",23.77651,23.12493
"July 15, 2023","23:55:10",23.72447,22.94900
"July 16, 2023","00:00:10",24.12624,22.01618
"July 16, 2023","00:05:10",24.34403,21.31610
"July 16, 2023","00:10:10",24.72950,20.76096
"July 16, 2023","00:15:10",24.70830,20.87683
"July 16, 2023","00:20:10",24.60913,20.68090
"July 16, 2023","00:25:10",24.58477,20.65492
"July 16, 2023","00:30:10",24.50015,20.72673
"July 16, 2023","00:35:10",23.17851,24.37438
"July 16, 2023","00:40:10",23.47076,23.80320
"July 16, 2023","00:45:10",22.40476,28.67432
"July 16, 2023","00:50:10",21.80921,30.48551
"July 16, 2023","00:55:10",21.45546,32.39143
"July 16, 2023","01:00:10",20.67593,38.55674
"July 16, 2023","01:05:10",20.18989,41.02615
"July 16, 2023","01:10:10",19.65934,41.17735
"July 16, 2023","01:15:10",19.65233,42.17023
"July 16, 2023","01:20:10",19.98681,41.33482
"July 16, 2023","01:25:10",20.49388,38.20851
"July 16, 2023","01:30:10",20.20303,39.43083
"July 16, 2023","01:35:10",21.22400,34.94968
"July 16, 2023","01:40:10",20.84238,35.18275
"July 16, 2023","01:45:10",20.41802,35.97827
"July 16, 2023","01:50:10",20.54645,36.16392
"July 16, 2023","01:55:10",20.79157,35.83624
"July 16, 2023","02:00:10",20.98991,35.26011
"July 16, 2023","02:05:10",21.19737,34.72139
"July 16, 2023","02:10:10",21.31791,34.33058
"July 16, 2023","02:15:10",21.41743,34.26399
"July 16, 2023","02:20:10",21.39799,34.00922
"July 16, 2023","02:25:10",21.25431,33.56369
"July 16, 2023","02:30:10",20.71255,32.12990
"July 16, 2023","02:35:10",20.42380,31.77717
"July 16, 2023","02:40:10",21.12816,28.25599
"July 16, 2023","02:45:10",20.07004,36.24655
"July 16, 2023","02:50:10",19.68422,37.83561
"July 16, 2023","02:55:10",19.03996,38.92035
"July 16, 2023","03:00:10",18.91854,37.58018
"July 16, 2023","03:05:10",19.06694,39.30303
"July 16, 2023","03:10:10",19.16138,39.69477
"July 16, 2023","03:15:10",19.01017,41.55844
"July 16, 2023","03:20:10",18.43670,43.21360
"July 16, 2023","03:25:10",18.30984,44.41037
"July 16, 2023","03:30:10",18.14532,45.15797
"July 16, 2023","03:35:10",17.97396,44.35136
"July 16, 2023","03:40:10",17.96275,43.71770
"July 16, 2023","03:45:10",17.30307,43.93758
"July 16, 2023","03:50:10",17.08808,44.39861
"July 16, 2023","03:55:10",17.87391,44.21630
"July 16, 2023","04:00:10",17.87321,45.15369
"July 16, 2023","04:05:10",17.72726,44.26614
"July 16, 2023","04:10:10",17.84360,43.55320
"July 16, 2023","04:15:10",17.39978,44.73903
"July 16, 2023","04:20:10",17.35966,45.42912
"July 16, 2023","04:25:10",17.48722,45.37637
"July 16, 2023","04:30:10",17.63720,44.81150
"July 16, 2023","04:35:10",17.69292,44.45146
"July 16, 2023","04:40:10",17.46356,44.41509
"July 16, 2023","04:45:10",17.59532,43.75946
"July 16, 2023","04:50:10",18.08119,42.63796
"July 16, 2023","04:55:10",18.58528,42.23490
"July 16, 2023","05:00:10",18.84214,39.90416
"July 16, 2023","05:05:10",18.81849,40.25437
"July 16, 2023","05:10:10",18.92835,38.50553
"July 16, 2023","05:15:10",18.77907,37.33684
"July 16, 2023","05:20:10",18.99773,35.09044
"July 16, 2023","05:25:10",19.10216,35.00512
"July 16, 2023","05:30:10",18.81288,35.86140
"July 16, 2023","05:35:10",18.19613,39.64494
"July 16, 2023","05:40:10",17.04165,45.97965
"July 16, 2023","05:45:10",16.51128,48.08727
"July 16, 2023","05:50:10",16.33904,48.20072
"July 16, 2023","05:55:10",16.14192,48.69021
"July 16, 2023","06:00:10",16.16295,48.94069
"July 16, 2023","06:05:10",16.06010,47.22433
"July 16, 2023","06:10:10",16.19116,45.66724
"July 16, 2023","06:15:10",16.07657,45.46186
"July 16, 2023","06:20:10",16.07972,45.67548
"July 16, 2023","06:25:10",15.74857,44.74546
"July 16, 2023","06:30:10",15.83232,44.54448
"July 16, 2023","06:35:10",16.43734,42.88268
"July 16, 2023","06:40:10",16.26580,44.08406
"July 16, 2023","06:45:10",16.54229,43.50996
"July 16, 2023","06:50:10",16.98067,41.52564
"July 16, 2023","06:55:10",17.00398,41.67898
"July 16, 2023","07:00:10",17.04147,41.19614
"July 16, 2023","07:05:10",17.08335,40.81385
"July 16, 2023","07:10:10",17.25839,40.18223
"July 16, 2023","07:15:10",17.28239,39.18710
"July 16, 2023","07:20:10",16.97647,42.98789
"July 16, 2023","07:25:10",16.37671,44.53091
"July 16, 2023","07:30:10",16.00140,45.83773
"July 16, 2023","07:35:10",16.26545,45.98866
"July 16, 2023","07:40:10",16.17854,45.81438
"July 16, 2023","07:45:10",16.11196,46.28151
"July 16, 2023","07:50:10",16.48254,45.47637
"July 16, 2023","07:55:10",16.48937,46.22409
"July 16, 2023","08:00:10",16.84926,45.77894
"July 16, 2023","08:05:10",18.77907,41.71459
"July 16, 2023","08:10:10",20.03675,42.27979
"July 16, 2023","08:15:10",21.12921,38.45147
"July 16, 2023","08:20:10",20.63581,38.85860
"July 16, 2023","08:25:10",20.79735,37.83276
"July 16, 2023","08:30:10",20.99324,38.47883
"July 16, 2023","08:35:10",21.31686,38.51949
"July 16, 2023","08:40:10",21.38642,33.59539
"July 16, 2023","08:45:10",21.45300,34.14801
"July 16, 2023","08:50:10",21.51871,34.09455
"July 16, 2023","08:55:10",22.19100,32.44483
"July 16, 2023","09:00:10",22.44454,31.48608
"July 16, 2023","09:05:10",23.30116,30.57458
"July 16, 2023","09:10:10",24.64470,29.33056
"July 16, 2023","09:15:10",25.08554,29.84246
"July 16, 2023","09:20:10",25.51604,33.78434
"July 16, 2023","09:25:10",25.81127,32.80328
"July 16, 2023","09:30:10",25.83545,27.12059
"July 16, 2023","09:35:10",26.19604,25.99311
"July 16, 2023","09:40:10",27.41816,24.65223
"July 16, 2023","09:45:10",27.46879,23.87034
"July 16, 2023","09:50:10",27.45723,24.38240
"July 16, 2023","09:55:10",27.20089,24.27922
"July 16, 2023","10:00:10",27.22122,23.27069
"July 16, 2023","10:05:10",27.40011,23.47079
"July 16, 2023","10:10:10",27.78155,22.52995
"July 16, 2023","10:15:10",28.01774,22.40732
"July 16, 2023","10:20:10",27.95571,20.99782
"July 16, 2023","10:25:10",28.31385,20.32938
"July 16, 2023","10:30:10",27.02322,20.48042
"July 16, 2023","10:35:10",28.31262,20.35410
"July 16, 2023","10:40:10",27.03409,21.04891
"July 16, 2023","10:45:10",28.61697,20.26026
"July 16, 2023","10:50:10",30.21825,20.18169
"July 16, 2023","10:55:10",30.00887,20.22383
"July 16, 2023","11:00:10",30.30007,20.62898
"July 16, 2023","11:05:10",30.03497,25.74257
"July 16, 2023","11:10:10",30.00291,25.11397
